date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:06:48	55849/55849	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B92AD3B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-liest-ein-buch.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-liest-ein-buch.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:48	53353/53353	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BBB16DF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/laechelnde-frau-greift-auf-ihr-ohr.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/laechelnde-frau-greift-auf-ihr-ohr.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:49	76420/76420	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C73C468	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-sitzt-auf-der-couch-mit-laptop.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-sitzt-auf-der-couch-mit-laptop.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:49	59023/59023	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BB2659B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/glueckliches-paar-ohne-hoerbeschwerden.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/glueckliches-paar-ohne-hoerbeschwerden.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:49	74475/74475	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B553817	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/kind/maedchen-fluestert-ihrer-oma-etwas-zu.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/kind/maedchen-fluestert-ihrer-oma-etwas-zu.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:50	301119/301119	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:36:52%20GMT	https://www.hansaton.at/hoergeraet-auswahl/fragen-beim-hoergerate-kauf/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraet-auswahl/fragen-beim-hoergerate-kauf/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:51	283163/283163	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:36:52%20GMT	https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-demo/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraet-auswahl/hoergeraete-demo/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:51	285152/285152	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:36:53%20GMT	https://www.hansaton.at/hoergeraet-auswahl/msh-paket/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraet-auswahl/msh-paket/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:52	67489/67489	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D3D5F6C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/mood/zeitungen-alle-artikel.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/mood/zeitungen-alle-artikel.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:52	265646/265646	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:36:54%20GMT	https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-ohne-eigenleistung/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraet-auswahl/hoergeraete-ohne-eigenleistung/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
13:06:53	148/148	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:36:55%20GMT	https://www.hansaton.at/termin	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/termin.97.delayed	(from https://www.hansaton.at/hoergeraet-auswahl/der-erste-hoermess-termin/)
13:07:04	287756/287756	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:36:58%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/grade-des-hoerverlusts/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoerverlust-symptome-therapien/grade-des-hoerverlusts/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoertest/)
13:07:12	241765/241765	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:37:07%20GMT	https://www.hansaton.at/hoergeraete-preise/basis/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete-preise/basis/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
13:07:20	241988/241988	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:37:16%20GMT	https://www.hansaton.at/hoergeraete-preise/premium/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete-preise/premium/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
13:07:47	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:36:57%20GMT	https://www.hansaton.at/symptome-therapien/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/symptome-therapien/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoertest/)
13:07:47	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:36:58%20GMT	https://www.hansaton.at/hoertest/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoertest/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-arten/)
13:08:01	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:36:58%20GMT	https://www.hansaton.at/hoergeraete/bauformen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/bauformen/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-arten/)
13:08:25	165/165	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:37:23%20GMT	https://www.hansaton.at/hoergeraete/preise/basis/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/preise/basis/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
13:08:27	76641/76641	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BCD8ABA	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paerchen-umarmt-sich-laechelnd.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paerchen-umarmt-sich-laechelnd.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:27	150/150	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:05%20GMT	https://www.hansaton.at/hoeren-verstehen/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoeren-verstehen/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraet-kaufen/)
13:08:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:04%20GMT	https://www.hansaton.at/hoergeraete/preise/premium/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/preise/premium/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
13:08:27	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:04%20GMT	https://www.hansaton.at/hoergeraete/preise/standard/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/preise/standard/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
13:08:27	69197/69197	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D5B434B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paar-faehrt-fahrrad-900x600.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paar-faehrt-fahrrad-900x600.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:28	70106/70106	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AE548AD	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-waescht-sich-gesicht.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-waescht-sich-gesicht.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:30	58634/58634	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CB187AB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/virto-hoergeraet-fehlerbehebung.jpeg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/virto-hoergeraet-fehlerbehebung.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:30	24852/24852	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B129392	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/mann-beim-schwimmen-im-meer.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/mann-beim-schwimmen-im-meer.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:31	17053/17053	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C6631D8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/infographik-geschenke-hansaton-hoerfreunde-382.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/infographik-geschenke-hansaton-hoerfreunde-382.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
13:08:47	322554/322554	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:38:41%20GMT	https://www.hansaton.at/rund-um-das-gehoer/hoerorgan-gehirn/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-um-das-gehoer/hoerorgan-gehirn/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/hoergeraete-test-probephase/)
13:08:55	216971/216971	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:38:51%20GMT	https://www.hansaton.at/contact-popup/store-locator-(1)/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/contact-popup/store-locator-(1)/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/reinigung-pflege/)
13:09:05	256257/256257	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:39:00%20GMT	https://www.hansaton.at/wissenswertes-tipps/pfeifende-hoergeraete/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/pfeifende-hoergeraete/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fehlerbehebung-hoergeraete/)
13:09:24	2532194/2532194	---M--	200	added ('OK')	application/pdf	date:Mon,%2029%20Mar%202021%2006:28:16%20GMT	https://www.hansaton.at/getattachment/b8554dc5-4de5-48ba-a13d-e19e87c7b56b/brochure.aspx/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/getattachment/b8554dc5-4de5-48ba-a13d-e19e87c7b56b/brochure.aspx/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/hoerfreunde/)
13:09:26	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:41%20GMT	https://www.hansaton.at/rund-ums-gehoer/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/rund-ums-gehoer/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/hoergeraete-test-probephase/)
13:09:26	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:40%20GMT	https://www.hansaton.at/wissenswertes-tipps/ohrenreinigung-zu-hause/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/wissenswertes-tipps/ohrenreinigung-zu-hause/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fragen-nach-dem-hoergerate-kauf/)
13:09:26	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2007:38:40%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-pflege-clear/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-pflege-clear/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fragen-nach-dem-hoergerate-kauf/)
13:09:27	13305/13305	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BBE98C8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-portrait-382.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-portrait-382.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:27	66604/66604	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CBB7145	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/kundin-nicole-baier.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/kundin-nicole-baier.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:28	31843/31843	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C3DC848	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/arnulf-rainer.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/arnulf-rainer.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:28	63268/63268	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CF5B295	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/martin/portrait-martin.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/martin/portrait-martin.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:28	66200/66200	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D2E9485	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/ruperta/ruberta.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/ruperta/ruberta.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:29	66771/66771	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D7D1E2E	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/sebastian-fehr.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/sebastian-fehr.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:30	69876/69876	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C31BC0F	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/fritz/kunde-fritz.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/fritz/kunde-fritz.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:34	273334/273334	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:39:32%20GMT	https://www.hansaton.at/hoer-geschichten/martin-breuss/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoer-geschichten/martin-breuss/index.html	(from https://www.hansaton.at/hoer-geschichten/)
13:09:34	59586/59586	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BA2B075	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/dolores-schmidinger.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/dolores-schmidinger.jpg	(from https://www.hansaton.at/hoer-geschichten/)
13:09:38	243983/243983	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:39:37%20GMT	https://www.hansaton.at/hoer-geschichten/fritz-sendlhofer/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoer-geschichten/fritz-sendlhofer/index.html	(from https://www.hansaton.at/hoer-geschichten/)
13:09:38	65536/65536	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D031E20	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-portrait.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-portrait.jpg	(from https://www.hansaton.at/hoer-geschichten/elke-rieser/)
13:09:40	16002/16002	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D4B1905	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-im-gesprach-382.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-im-gesprach-382.jpg	(from https://www.hansaton.at/hoer-geschichten/elke-rieser/)
13:09:42	68994/68994	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AC0AF0C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-familie.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/kunden/elke/elke-rieser-familie.jpg	(from https://www.hansaton.at/hoer-geschichten/elke-rieser/)
13:09:53	18539/18539	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B281437	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/zubehoer/hoergeraete-huelle.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/zubehoer/hoergeraete-huelle.jpg	(from https://www.hansaton.at/hoergeraete/)
13:10:03	238992/238992	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:39:57%20GMT	https://www.hansaton.at/produkte/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/produkte/index.html	(from https://www.hansaton.at/hoergeraete/)
13:10:03	56960/56960	---M--	200	added ('OK')	image/jpeg	etag:0x8D869DB1E26C61C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/bootshearingcare/bootshearingcare_uk_website/02_products_service/folder-1/marvel-product-listing.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/bootshearingcare/bootshearingcare_uk_website/02_products_service/folder-1/marvel-product-listing.jpg	(from https://www.hansaton.at/produkte/hoergerate/hoergeraete-mit-akku/)
13:10:04	36798/36798	---M--	200	added ('OK')	image/jpeg	etag:0x8D900BB4B582A57	https://sonova-retail-media-prd.azureedge.net/media-new/ml/bootshearingcare/bootshearingcare_uk_website/02_products_service/amber-audionovad.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/bootshearingcare/bootshearingcare_uk_website/02_products_service/amber-audionovad.jpg	(from https://www.hansaton.at/produkte/hoergerate/hoergeraete-mit-akku/)
13:10:07	234729/234729	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:40:06%20GMT	https://www.hansaton.at/hoergeraete/phonak-audeo-paradise-90/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/phonak-audeo-paradise-90/index.html	(from https://www.hansaton.at/produkte/hoergerate/hoergeraete-mit-akku/)
13:10:07	60209/60209	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B1B6BE2	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-lautstaerke.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-lautstaerke.jpg	(from https://www.hansaton.at/hoergeraete/bluetooth-hoergeraete/)
13:10:08	68433/68433	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AD4A94A	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-frequenz.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-frequenz.jpg	(from https://www.hansaton.at/hoergeraete/bluetooth-hoergeraete/)
13:10:09	232829/232829	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Apr%202022%2007:40:09%20GMT	https://www.hansaton.at/hoergeraete/audionova-dx-70/	C:/Users/dell/Downloads/hanston_work/www.hansaton.at/hoergeraete/audionova-dx-70/index.html	(from https://www.hansaton.at/produkte/hoergerate/hoergeraete-mit-akku/)
13:10:11	69320/69320	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BE38080	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-fernsteuerung.jpg	C:/Users/dell/Downloads/hanston_work/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/phonak-app-fernsteuerung.jpg	(from https://www.hansaton.at/hoergeraete/bluetooth-hoergeraete/)
